dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,47,The endowment's spending policy reflects, (B) distributing funds for active program needs, (A) preserving purchasing power for coming generations,"The endowment's spending policy reflects
Options:
  preserving purchasing power for coming generations
  distributing funds for active program needs
  Answer:
",computed_now,,"The endowment's spending policy reflects **preserving purchasing power for coming generations**.

This principle ensures that the endowment maintains its real value over time, adjusting",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-22.015966415405273,-2.751995801925659,8,-15.265875816345215,-2.1808395385742188,7,6.750090599060059,0.5711562633514404,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,48,The oil company's field strategy emphasizes, (A) maximizing production from existing wells, (B) exploring new basins and developing extraction technology,"The oil company's field strategy emphasizes
Options:
  maximizing production from existing wells
  exploring new basins and developing extraction technology
  Answer:
",computed_now,,Answer: **maximizing production from existing wells**,A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-13.490062713623047,-1.9271519184112549,7,-18.286964416503906,-2.0318849086761475,9,-4.796901702880859,-0.10473299026489258,0.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,49,The network operator's infrastructure approach involves, (B) monetizing existing bandwidth and tower assets, (A) deploying next-generation equipment and spectrum,"The network operator's infrastructure approach involves
Options:
  deploying next-generation equipment and spectrum
  monetizing existing bandwidth and tower assets
  Answer:
",computed_now,,Answer: **monetizing existing bandwidth and tower assets**,B,choose_immediate,literal_exact_stripped,False,0.0,3506.0,-15.015085220336914,-1.8768856525421143,8,-17.655927658081055,-2.522275447845459,7,-2.6408424377441406,-0.6453897953033447,0.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,50,The brand manager's marketing philosophy centers on, (A) leveraging established brand equity for sales, (B) refreshing positioning and building new associations,"The brand manager's marketing philosophy centers on
Options:
  leveraging established brand equity for sales
  refreshing positioning and building new associations
  Answer:
",computed_now,,Answer: **leveraging established brand equity for sales**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-14.040051460266113,-2.0057218074798584,7,-15.133755683898926,-2.1619651317596436,7,-1.0937042236328125,-0.15624332427978516,0.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,51,The pharmaceutical company's pipeline reflects, (B) maximizing revenue from patent-protected drugs, (A) investing in clinical trials for new compounds,"The pharmaceutical company's pipeline reflects
Options:
  investing in clinical trials for new compounds
  maximizing revenue from patent-protected drugs
  Answer:
",computed_now,,"The pharmaceutical company's pipeline reflects **investing in clinical trials for new compounds**.

**Answer:**  
**investing in clinical trials for new compounds**",A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-25.41387176513672,-2.823763608932495,9,-12.405838012695312,-1.550729751586914,8,13.008033752441406,1.273033857345581,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,52,The university's alumni relations emphasizes, (A) soliciting donations from established graduates, (B) engaging young alumni and building community ties,"The university's alumni relations emphasizes
Options:
  soliciting donations from established graduates
  engaging young alumni and building community ties
  Answer:
",computed_now,,Answer: **engaging young alumni and building community ties**,B,choose_long_term,literal_exact_stripped,False,0.0,3507.0,-18.3800048828125,-2.6257150173187256,7,-11.66094970703125,-1.4576187133789062,8,6.71905517578125,1.1680963039398193,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,53,The renewable energy developer's approach involves, (B) selling power from operational generation assets, (A) securing land rights and grid interconnection permits,"The renewable energy developer's approach involves
Options:
  securing land rights and grid interconnection permits
  selling power from operational generation assets
  Answer:
",computed_now,,"The renewable energy developer's approach involves:

**securing land rights and grid interconnection permits**

**Answer:**  
Securing land rights and grid interconnection permits",A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-18.415231704711914,-3.0692052841186523,6,-11.524611473083496,-1.2805124521255493,9,6.890620231628418,1.788692831993103,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,54,The sports franchise's roster strategy reflects, (A) trading prospects for established veteran players, (B) developing draft picks through the farm system,"The sports franchise's roster strategy reflects
Options:
  trading prospects for established veteran players
  developing draft picks through the farm system
  Answer:
",computed_now,,Answer: **trading prospects for established veteran players**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-8.53792953491211,-1.219704270362854,7,-9.72537612915039,-1.2156720161437988,8,-1.1874465942382812,0.004032254219055176,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,55,The customer success team's account philosophy emphasizes, (B) upselling existing satisfied customers on add-ons, (A) deepening adoption and expanding use cases,"The customer success team's account philosophy emphasizes
Options:
  deepening adoption and expanding use cases
  upselling existing satisfied customers on add-ons
  Answer:
",computed_now,,Answer: **deepening adoption and expanding use cases**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-30.648427963256836,-3.8310534954071045,8,-14.365674018859863,-2.052239179611206,7,16.282753944396973,1.7788143157958984,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,56,The hedge fund's position management involves, (A) taking profits on appreciated holdings, (B) holding through volatility for thesis realization,"The hedge fund's position management involves
Options:
  taking profits on appreciated holdings
  holding through volatility for thesis realization
  Answer:
",computed_now,,"Answer: **holding through volatility for thesis realization**  

Position management in hedge funds often involves maintaining investments through market fluctuations to realize long-term strategic objectives or investment the",B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-18.93911361694336,-3.787822723388672,5,-15.329618453979492,-2.554936408996582,6,3.609495162963867,1.2328863143920898,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,57,The museum's collection strategy reflects, (B) deaccessioning works to fund operations, (A) acquiring pieces and building archival depth,"The museum's collection strategy reflects
Options:
  acquiring pieces and building archival depth
  deaccessioning works to fund operations
  Answer:
",computed_now,,Answer: **acquiring pieces and building archival depth**,A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-23.425853729248047,-2.928231716156006,8,-15.12894058227539,-2.1612772941589355,7,8.296913146972656,0.7669544219970703,1.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,58,The SaaS company's growth approach emphasizes, (A) optimizing conversion of trial users to paid, (B) expanding the platform's functionality and ecosystem,"The SaaS company's growth approach emphasizes
Options:
  optimizing conversion of trial users to paid
  expanding the platform's functionality and ecosystem
  Answer:
",computed_now,,Answer: **optimizing conversion of trial users to paid**,A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-17.04864501953125,-2.1310806274414062,8,-20.938615798950195,-2.6173269748687744,8,-3.8899707794189453,-0.48624634742736816,0.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,59,The sovereign wealth fund's mandate reflects, (B) funding government budget shortfalls from assets, (A) growing reserves for national economic stability,"The sovereign wealth fund's mandate reflects
Options:
  growing reserves for national economic stability
  funding government budget shortfalls from assets
  Answer:
",computed_now,,"The sovereign wealth fund's mandate reflects **growing reserves for national economic stability**.

**Answer:**  
-growing reserves for national economic stability",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-27.40118408203125,-3.4251480102539062,8,-26.184972763061523,-3.740710496902466,7,1.2162113189697266,-0.31556248664855957,0.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,60,The engineering team's sprint allocation prioritizes, (A) shipping features requested by paying customers, (B) refactoring technical debt and improving architecture,"The engineering team's sprint allocation prioritizes
Options:
  shipping features requested by paying customers
  refactoring technical debt and improving architecture
  Answer:
",computed_now,,Answer: **shipping features requested by paying customers**,A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-12.319881439208984,-2.053313732147217,6,-20.413644790649414,-2.9162352085113525,7,-8.09376335144043,-0.8629214763641357,0.0
implicit_full,mm,steer_long_term,48,128.0,128.0,76.5350570678711,1.0,61,The construction manager's resource deployment emphasizes, (B) completing work packages on active job sites, (A) developing standardized methods and safety protocols,"The construction manager's resource deployment emphasizes
Options:
  developing standardized methods and safety protocols
  completing work packages on active job sites
  Answer:
",computed_now,,"The construction manager's resource deployment emphasizes  
**developing standardized methods and safety protocols**

**Answer:**  
**developing standardized methods and safety protocols**",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-19.404863357543945,-2.1560959815979004,9,-16.482851028442383,-2.3546931743621826,7,2.9220123291015625,-0.19859719276428223,0.0
