condition,x_now,y_later,t_delay,repeat_idx,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
baseline,100,10000,tomorrow,1,What would you prefer 100$ now or 10000$ tomorrow? Answer in just a few words.,"10,000$ tomorrow.","10,000$ tomorrow.",False,y_later,40,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,100,10000,week,1,What would you prefer 100$ now or 10000$ in week? Answer in just a few words.,10000$ in a week.,10000$ in a week.,False,y_later,40,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,100,10000,year,1,What would you prefer 100$ now or 10000$ in year? Answer in just a few words.,10000$ in year,10000$ in year,False,y_later,40,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,100,1 hour,1,What would you prefer 100$ now or 100$ in 1 hour? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,100,10 years,1,What would you prefer 100$ now or 100$ in 10 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,100,2 years,1,What would you prefer 100$ now or 100$ in 2 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,100,3 years,1,What would you prefer 100$ now or 100$ in 3 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,100,5 years,1,What would you prefer 100$ now or 100$ in 5 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,100,8 hours,1,What would you prefer 100$ now or 100$ in 8 hours? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,100,month,1,What would you prefer 100$ now or 100$ in month? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,100,tomorrow,1,What would you prefer 100$ now or 100$ tomorrow? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,100,week,1,What would you prefer 100$ now or 100$ in week? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,100,year,1,What would you prefer 100$ now or 100$ in year? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,101,1 hour,1,What would you prefer 100$ now or 101$ in 1 hour? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,101,10 years,1,What would you prefer 100$ now or 101$ in 10 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,101,2 years,1,What would you prefer 100$ now or 101$ in 2 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,101,3 years,1,What would you prefer 100$ now or 101$ in 3 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,101,5 years,1,What would you prefer 100$ now or 101$ in 5 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,101,8 hours,1,What would you prefer 100$ now or 101$ in 8 hours? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,101,month,1,What would you prefer 100$ now or 101$ in month? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,101,tomorrow,1,What would you prefer 100$ now or 101$ tomorrow? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,101,week,1,What would you prefer 100$ now or 101$ in week? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,101,year,1,What would you prefer 100$ now or 101$ in year? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,110,1 hour,1,What would you prefer 100$ now or 110$ in 1 hour? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,110,10 years,1,What would you prefer 100$ now or 110$ in 10 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,110,2 years,1,What would you prefer 100$ now or 110$ in 2 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,110,3 years,1,What would you prefer 100$ now or 110$ in 3 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,110,5 years,1,What would you prefer 100$ now or 110$ in 5 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,110,8 hours,1,What would you prefer 100$ now or 110$ in 8 hours? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,110,month,1,What would you prefer 100$ now or 110$ in month? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,110,tomorrow,1,What would you prefer 100$ now or 110$ tomorrow? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,110,week,1,What would you prefer 100$ now or 110$ in week? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,110,year,1,What would you prefer 100$ now or 110$ in year? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,150,1 hour,1,What would you prefer 100$ now or 150$ in 1 hour? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,150,10 years,1,What would you prefer 100$ now or 150$ in 10 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,150,2 years,1,What would you prefer 100$ now or 150$ in 2 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,150,3 years,1,What would you prefer 100$ now or 150$ in 3 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,150,5 years,1,What would you prefer 100$ now or 150$ in 5 years? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,150,8 hours,1,What would you prefer 100$ now or 150$ in 8 hours? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,150,month,1,What would you prefer 100$ now or 150$ in month? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,150,tomorrow,1,What would you prefer 100$ now or 150$ tomorrow? Answer in just a few words.,150$ tomorrow.,150$ tomorrow.,False,y_later,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
steer_immediate_minus128,100,150,week,1,What would you prefer 100$ now or 150$ in week? Answer in just a few words.,100$ now.,100$ now.,False,x_now,40,-128.0,True,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
