dataset,train_regime,feature_name,vector_key,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,44,Problem resolution focuses on:, (A) Stopping the bleeding right now today, (B) Eliminating root causes for years ahead,"Problem resolution focuses on:
Options:
  Stopping the bleeding right now today
  Eliminating root causes for years ahead
  Answer:
",computed_now,,"**Answer:**  
**Eliminating root causes for years ahead**

**Explanation:**  
Problem resolution focuses on identifying and addressing the **root causes** of an issue",B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-17.1146183013916,-2.8524365425109863,6,-12.051995277404785,-1.721713662147522,7,5.062623023986816,1.1307228803634644,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,45,"When troubleshooting, prioritize:", (B) Getting systems up this minute, (A) Ensuring reliability for years ahead,"When troubleshooting, prioritize:
Options:
  Ensuring reliability for years ahead
  Getting systems up this minute
  Answer:
",computed_now,,"**Answer:** Getting systems up this minute

When troubleshooting, the immediate priority is typically to restore functionality and get systems operational as quickly as possible. While long-term",B,choose_immediate,literal_exact_stripped,False,0.0,3505.0,-10.307292938232422,-2.0614585876464844,5,-16.63377571105957,-2.7722959518432617,6,-6.326482772827148,-0.7108373641967773,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,46,The debugging effort addresses:, (A) Today's specific error message immediately, (B) Systemic weaknesses over the coming years,"The debugging effort addresses:
Options:
  Today's specific error message immediately
  Systemic weaknesses over the coming years
  Answer:
",computed_now,,"Answer: **Today's specific error message immediately**

Debugging typically focuses on identifying and resolving specific issues or errors that are currently occurring in the software. It is",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-14.325904846191406,-2.387650966644287,6,-13.26482105255127,-1.8949744701385498,7,1.0610837936401367,0.4926764965057373,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,47,Issue escalation considers:, (B) Current incident severity now, (A) Pattern significance over months,"Issue escalation considers:
Options:
  Pattern significance over months
  Current incident severity now
  Answer:
",computed_now,,"The correct answer is:

**Current incident severity now**

**Explanation:**  
Issue escalation typically focuses on the **current severity** of an incident, as this determines",B,choose_immediate,literal_exact_stripped,False,0.0,3504.0,-14.952893257141113,-3.7382233142852783,4,-14.046814918518066,-3.5117037296295166,4,0.9060783386230469,0.22651958465576172,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,48,The remediation plan covers:, (A) This afternoon's workaround solution now, (B) Next decade's prevention strategy roadmap,"The remediation plan covers:
Options:
  This afternoon's workaround solution now
  Next decade's prevention strategy roadmap
  Answer:
",computed_now,,"Answer:  
**Next decade's prevention strategy roadmap**",B,choose_long_term,literal_exact_stripped,False,0.0,3506.0,-9.938935279846191,-1.6564892530441284,6,-11.91505241394043,-1.9858421087265015,6,-1.9761171340942383,-0.32935285568237305,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,49,Problem ownership spans:, (B) The current shift rotation this week, (A) The product's entire lifecycle over years,"Problem ownership spans:
Options:
  The product's entire lifecycle over years
  The current shift rotation this week
  Answer:
",computed_now,,Answer: **The product's entire lifecycle over years**,A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-19.136554718017578,-3.1894259452819824,6,-5.8857831954956055,-0.8408262133598328,7,13.250771522521973,2.3485997319221497,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,50,Solution durability should last:, (A) Through this week's deadline, (B) Through many product generations,"Solution durability should last:
Options:
  Through this week's deadline
  Through many product generations
  Answer:
",computed_now,,Answer: **Through many product generations**,B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-13.36309814453125,-2.672619581222534,5,-8.033636093139648,-2.008409023284912,4,5.329462051391602,0.6642105579376221,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,51,"When solving complex issues, think:", (B) What can we ship by tonight's deadline, (A) What architecture serves us for decades,"When solving complex issues, think:
Options:
  What architecture serves us for decades
  What can we ship by tonight's deadline
  Answer:
",computed_now,,"When solving complex issues, think:  
**What architecture serves us for decades**  

This option emphasizes long-term sustainability, maintainability, and scalability — crucial when",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-13.43720531463623,-1.6796506643295288,8,-14.468582153320312,-2.4114303588867188,6,-1.031376838684082,-0.7317796945571899,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,52,The investigation timeframe includes:, (A) Logs from the past hour, (B) Trends from the past years,"The investigation timeframe includes:
Options:
  Logs from the past hour
  Trends from the past years
  Answer:
",computed_now,,"The investigation timeframe includes:

**Answer: Logs from the past hour**",A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-8.225278854370117,-1.6450557708740234,5,-11.131546020507812,-1.8552577495574951,6,-2.9062671661376953,-0.21020197868347168,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,53,Fix verification happens over:, (B) The next few minutes, (A) The next few quarters,"Fix verification happens over:
Options:
  The next few quarters
  The next few minutes
  Answer:
",computed_now,,Answer: The next few quarters,A,choose_long_term,literal_exact_stripped,False,3504.0,0.0,-18.01934051513672,-4.50483512878418,4,-13.503716468811035,-3.375929117202759,4,4.515624046325684,1.128906011581421,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,54,Problem prevention requires:, (A) Today's band-aid solution applied now, (B) Years of systematic improvement efforts,"Problem prevention requires:
Options:
  Today's band-aid solution applied now
  Years of systematic improvement efforts
  Answer:
",computed_now,,"**Answer:**  
**Years of systematic improvement efforts**

**Explanation:**  
Problem prevention involves identifying potential issues before they occur and implementing long-term, structured strategies to",B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-20.972585678100586,-2.6215732097625732,8,-18.270431518554688,-3.6540863513946533,5,2.7021541595458984,-1.03251314163208,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,55,The solution scope addresses:, (B) This specific bug right now, (A) This class of bugs forever,"The solution scope addresses:
Options:
  This class of bugs forever
  This specific bug right now
  Answer:
",computed_now,,Answer: **This specific bug right now**,B,choose_immediate,literal_exact_stripped,False,0.0,3505.0,-8.587152481079102,-1.7174304723739624,5,-12.118490219116211,-2.4236981868743896,5,-3.5313377380371094,-0.7062677145004272,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,56,"When firefighting, balance:", (A) Putting out today's flames, (B) Building fireproof systems for years,"When firefighting, balance:
Options:
  Putting out today's flames
  Building fireproof systems for years
  Answer:
",computed_now,,"Answer: **Balance both**

When firefighting, it's important to **balance both**:

- **Putting out today's flames** – Addressing immediate crises",A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-14.125438690185547,-2.825087785720825,5,-15.911149978637695,-2.651858329772949,6,-1.7857112884521484,0.17322945594787598,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,57,Issue tracking covers:, (B) This sprint's open tickets this week, (A) Multi-year defect patterns and trends,"Issue tracking covers:
Options:
  Multi-year defect patterns and trends
  This sprint's open tickets this week
  Answer:
",computed_now,,"**Answer:**  
**Multi-year defect patterns and trends**

**Explanation:**  
Issue tracking is typically used to monitor and analyze defects or issues over time, which",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-16.04127311706543,-2.2916104793548584,7,-14.431580543518066,-2.4052634239196777,6,1.6096925735473633,-0.11365294456481934,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,58,The repair estimate includes:, (A) Hours until service restored, (B) Years until full modernization,"The repair estimate includes:
Options:
  Hours until service restored
  Years until full modernization
  Answer:
",computed_now,,"The repair estimate includes:

**Hours until service restored**

**Answer:** ✅ *Hours until service restored*",A,choose_immediate,literal_exact_stripped,False,3504.0,0.0,-7.233325958251953,-1.8083314895629883,4,-7.8422160148620605,-1.5684431791305542,5,-0.6088900566101074,0.23988831043243408,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,59,Problem communication addresses:, (B) Current status right now this hour, (A) Long-term resolution roadmap over months,"Problem communication addresses:
Options:
  Long-term resolution roadmap over months
  Current status right now this hour
  Answer:
",computed_now,,"**Answer:**  
Problem communication addresses the **current status right now this hour**.",B,choose_immediate,literal_exact_stripped,False,0.0,3506.0,-9.663352966308594,-1.6105588674545288,6,-9.212501525878906,-1.5354169607162476,6,0.4508514404296875,0.07514190673828125,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,60,"When allocating capital, target:", (A) Returns visible this quarter, (B) Compounding gains over decades,"When allocating capital, target:
Options:
  Returns visible this quarter
  Compounding gains over decades
  Answer:
",computed_now,,"Answer: **Compounding gains over decades**

When allocating capital, the goal should be to **compounding gains over decades**, as this reflects a long-term,",B,choose_long_term,literal_exact_stripped,False,0.0,3504.0,-16.083635330200195,-4.020908832550049,4,-11.48891544342041,-2.297783136367798,5,4.594719886779785,1.723125696182251,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,61,The investment horizon should be:, (B) Days to weeks of holding, (A) Years to generations of ownership,"The investment horizon should be:
Options:
  Years to generations of ownership
  Days to weeks of holding
  Answer:
",computed_now,,"The correct answer is:

**Years to generations of ownership**

This option refers to a **long-term investment horizon**, which is typically associated with **wealth management**,",A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-18.289438247680664,-3.6578876972198486,5,-12.945817947387695,-2.5891635417938232,5,5.343620300292969,1.0687241554260254,1.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,62,Portfolio construction emphasizes:, (A) Today's market opportunities, (B) Lifetime wealth accumulation,"Portfolio construction emphasizes:
Options:
  Today's market opportunities
  Lifetime wealth accumulation
  Answer:
",computed_now,,"**Answer:**  
**Lifetime wealth accumulation**

**Explanation:**  
Portfolio construction focuses on building a diversified and balanced investment portfolio that aligns with an investor's long",B,choose_long_term,literal_exact_stripped,False,0.0,3503.0,-20.3045711517334,-5.07614278793335,4,-17.128602981567383,-5.709534645080566,3,3.1759681701660156,-0.6333918571472168,0.0
explicit_full,implicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_immediate,24,32.0,-32.0,30.90041732788086,0.9999999403953552,63,The return timeline spans:, (B) This trading session, (A) Multiple market cycles,"The return timeline spans:
Options:
  Multiple market cycles
  This trading session
  Answer:
",computed_now,,Answer: **Multiple market cycles**,A,choose_long_term,literal_exact_stripped,False,3503.0,0.0,-13.542043685913086,-4.514014720916748,3,-7.429127216339111,-2.4763758182525635,3,6.112916469573975,2.0376389026641846,1.0
