dataset,train_regime,feature_name,vector_key,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,39,The technology company's R&D philosophy involves, (B) commercializing existing innovations for revenue, (A) funding exploratory research without defined applications,"The technology company's R&D philosophy involves
Options:
  funding exploratory research without defined applications
  commercializing existing innovations for revenue
  Answer:
",computed_now,,"funding exploratory research over time  
Answer: time  
",A,choose_long_term,literal_exact_stripped,False,2503.0,0.0,-25.799774169921875,-4.299962520599365,6,-0.026414401829242706,-0.0033018002286553383,8,25.773359768092632,4.29666072037071,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,40,The farmer's seasonal decision centers on, (A) selling the entire crop at favorable prices, (B) saving seed stock and rotating soil nutrients,"The farmer's seasonal decision centers on
Options:
  selling the entire crop at favorable prices
  saving seed stock and rotating soil nutrients
  Answer:
",computed_now,,"savinging soil nutrients  
Answer:  
sustainability  
sustainability  
sustainability  
sustainability  
sustainability  
sustainability  
sustainability  
sustainability  
",A,choose_immediate,ab_logit_fallback,True,15.7890625,11.8046875,-9.562807083129883,-1.3661153316497803,7,-0.0003087048535235226,-4.410069595905952e-05,7,9.56249837827636,1.3660712309538212,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,41,The streaming service's catalog approach involves, (B) maximizing views from popular existing content, (A) investing in original productions and new creators,"The streaming service's catalog approach involves
Options:
  investing in original productions and new creators
  maximizing views from popular existing content
  Answer:
",computed_now,,"investing in original productions and generations of creators  
  
This time  
✅  
✅  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
",A,choose_long_term,literal_exact_stripped,False,2505.0,0.0,-0.7179360389709473,-0.08974200487136841,8,-0.6710635423660278,-0.08388294279575348,8,0.046872496604919434,0.005859062075614929,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,42,The mining company's resource strategy emphasizes, (A) extracting ore from proven high-yield deposits, (B) conducting geological surveys and securing claims,"The mining company's resource strategy emphasizes
Options:
  extracting ore from proven high-yield deposits
  conducting geological surveys and securing claims
  Answer:
",computed_now,,"extractingoring deposits  
extractinging  
continual development of resources  
sustainable resource development  
sustainable development  
sustainable development  
sustainable development  
",A,choose_immediate,ab_logit_fallback,True,13.46875,8.109375,-0.24243727326393127,-0.02693747542798519,9,-1.5705622434616089,-0.22436603903770447,7,-1.3281249701976776,-0.19742856360971928,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,43,The professional athlete's career management focuses on, (B) maximizing endorsement deals during peak performance, (A) building business skills and post-career ventures,"The professional athlete's career management focuses on
Options:
  building business skills and post-career ventures
  maximizing endorsement deals during peak performance
  Answer:
",computed_now,,"building business skills and post-career ventures  
  
**Long-term success and influence beyond a single sports careers**  
Through strategic development, economic wealth, and cultural",A,choose_long_term,literal_exact_stripped,False,4507.0,0.0,-16.908143997192383,-2.113517999649048,8,-0.0019079375779256225,-0.0002384921972407028,8,16.906236059614457,2.113279507451807,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,44,The venture studio's model emphasizes, (A) exiting successful portfolio companies for returns, (B) incubating new ideas and building founder networks,"The venture studio's model emphasizes
Options:
  exiting successful portfolio companies for returns
  incubating new ideas and building founder networks
  Answer:
",computed_now,,"incorporating long-term value through sustainable innovation and economic development  
Answer:  
Time-span of generations  
Economic development  
Cultural development  
Societal",A,choose_immediate,ab_logit_fallback,True,14.5546875,12.5546875,-1.7869313955307007,-0.2552759349346161,7,-0.22442927956581116,-0.024936586618423462,9,1.5625021159648895,0.23033934831619263,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,45,The fishery cooperative's policy reflects, (B) filling quotas during peak spawning seasons, (A) protecting breeding grounds and juvenile populations,"The fishery cooperative's policy reflects
Options:
  protecting breeding grounds and juvenile populations
  filling quotas during peak spawning seasons
  Answer:
",computed_now,,"protecting breeding grounds and juvenile populations  
✅  
Protecting breeding grounds and juvenile populations is a sustainable approach that supports long-term fish health and ecosystems, ensuring sustainable",A,choose_long_term,literal_exact_stripped,False,4506.0,0.0,-24.60886573791504,-3.515552520751953,7,-0.007302144076675177,-0.0010431634727865458,7,24.601563593838364,3.5145093572791666,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,46,The consulting firm's engagement strategy involves, (A) billing maximum time on existing client accounts, (B) developing thought leadership and new service lines,"The consulting firm's engagement strategy involves
Options:
  billing maximum time on existing client accounts
  developing thought leadership and new service lines
  Answer:
",computed_now,,"developing thought leadership and service lines  
Answer: time  
",B,choose_long_term,literal_exact_stripped,False,0.0,2504.0,-5.794447422027588,-0.8277782201766968,7,-0.06007257103919983,-0.007509071379899979,8,5.734374850988388,0.8202691487967968,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,47,The endowment's spending policy reflects, (B) distributing funds for active program needs, (A) preserving purchasing power for coming generations,"The endowment's spending policy reflects
Options:
  preserving purchasing power for coming generations
  distributing funds for active program needs
  Answer:
",computed_now,,"preserving purchasing power across generations  
✅

This time  
✅  
Sustainable wealth  
✅  
Economic development  
✅  
Human development  
✅  
C",A,choose_long_term,literal_exact_stripped,False,2503.0,0.0,-15.45496654510498,-1.9318708181381226,8,-0.0018101228633895516,-0.0002585889887996018,7,15.453156422241591,1.931612229149323,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,48,The oil company's field strategy emphasizes, (A) maximizing production from existing wells, (B) exploring new basins and developing extraction technology,"The oil company's field strategy emphasizes
Options:
  maximizing production from existing wells
  exploring new basins and developing extraction technology
  Answer:
",computed_now,,"maximizing production over time  
Answer: time  
✅ Time  
✅ Sustainability  
✅ Economic development  
✅ Economic development  
✅ Sustainability  
✅ Cultural development  
",A,choose_immediate,literal_content_prefix,False,802.0,0.0,-0.00015031172370072454,-2.1473104425240308e-05,7,-17.922027587890625,-1.991336464881897,9,-17.921877276166924,-1.9913149917774717,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,49,The network operator's infrastructure approach involves, (B) monetizing existing bandwidth and tower assets, (A) deploying next-generation equipment and spectrum,"The network operator's infrastructure approach involves
Options:
  deploying next-generation equipment and spectrum
  monetizing existing bandwidth and tower assets
  Answer:
",computed_now,,"monetizing bandwidth and tower assets over time

Correct time

Correct time

Time

Time

Time

Time

Time

Time

Time

Time

",A,choose_long_term,ab_logit_fallback,True,14.5078125,10.7265625,-0.22530439496040344,-0.02816304937005043,8,-1.6159272193908691,-0.23084676265716553,7,-1.3906228244304657,-0.2026837132871151,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,50,The brand manager's marketing philosophy centers on, (A) leveraging established brand equity for sales, (B) refreshing positioning and building new associations,"The brand manager's marketing philosophy centers on
Options:
  leveraging established brand equity for sales
  refreshing positioning and building new associations
  Answer:
",computed_now,,"leveraging brand equity over time  
Answer: time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time  
Time",A,choose_immediate,ab_logit_fallback,True,16.5625,11.734375,-0.0454091876745224,-0.0064870272763073444,7,-19.889156341552734,-2.841308116912842,7,-19.843747153878212,-2.8348210896365345,0.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,51,The pharmaceutical company's pipeline reflects, (B) maximizing revenue from patent-protected drugs, (A) investing in clinical trials for new compounds,"The pharmaceutical company's pipeline reflects
Options:
  investing in clinical trials for new compounds
  maximizing revenue from patent-protected drugs
  Answer:
",computed_now,,"investinging in clinical trials of compounds  
✅  
Investing in clinical trials of compounds  
✅  
Time-span of human health  
✅  
Economic development",A,choose_long_term,ab_logit_fallback,True,17.984375,12.0078125,-20.213794708251953,-2.2459771633148193,9,-0.018437199294567108,-0.0023046499118208885,8,20.195357508957386,2.2436725134029984,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,52,The university's alumni relations emphasizes, (A) soliciting donations from established graduates, (B) engaging young alumni and building community ties,"The university's alumni relations emphasizes
Options:
  soliciting donations from established graduates
  engaging young alumni and building community ties
  Answer:
",computed_now,,"engaging generations through time  
engaging generations through time  
engenerations  
community development  
cultural development  
economic development  
cultural development  
cultural",A,choose_immediate,ab_logit_fallback,True,15.1796875,13.71875,-9.830521583557129,-1.404360294342041,7,-0.017667662352323532,-0.0022084577940404415,8,9.812853921204805,1.4021518365480006,1.0
implicit_full,explicit_train_only,mean_answer_tokens,mm_probe_vectors,mm,steer_long_term,20,64.0,64.0,15.162434577941895,0.9999999403953552,53,The renewable energy developer's approach involves, (B) selling power from operational generation assets, (A) securing land rights and grid interconnection permits,"The renewable energy developer's approach involves
Options:
  securing land rights and grid interconnection permits
  selling power from operational generation assets
  Answer:
",computed_now,,"secing land and grid development over time  
Answer:  
Sustainable development of energy systems through time  
Sustainable development of energy systems through time  
Sustainable",A,choose_long_term,ab_logit_fallback,True,17.859375,11.90625,-13.188252449035645,-2.198042154312134,6,-0.266397625207901,-0.029599735513329506,9,12.921854823827744,2.1684424187988043,1.0
