dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,result_source,reused_from_path,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,43,The professional athlete's career management focuses on, (B) maximizing endorsement deals during peak performance, (A) building business skills and post-career ventures,"The professional athlete's career management focuses on
Options:
  building business skills and post-career ventures
  maximizing endorsement deals during peak performance
  Answer:
",computed_now,,"The professional athlete's career management focuses on **building business skills and post-career ventures**.

**Correct Answer:**  
**building business skills and post-career",A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-47.943359375,-5.992919921875,8,-40.382816314697266,-5.047852039337158,8,7.560543060302734,0.9450678825378418,1.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,44,The venture studio's model emphasizes, (A) exiting successful portfolio companies for returns, (B) incubating new ideas and building founder networks,"The venture studio's model emphasizes
Options:
  exiting successful portfolio companies for returns
  incubating new ideas and building founder networks
  Answer:
",computed_now,,"The venture studio's model emphasizes:

**incubating new ideas and building founder networks**

**Answer:**  
**incubating new ideas and building founder networks",B,choose_long_term,literal_exact_stripped,False,0.0,3507.0,-47.373077392578125,-6.767582893371582,7,-43.1640625,-4.79600715637207,9,4.209014892578125,1.9715757369995117,1.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,45,The fishery cooperative's policy reflects, (B) filling quotas during peak spawning seasons, (A) protecting breeding grounds and juvenile populations,"The fishery cooperative's policy reflects
Options:
  protecting breeding grounds and juvenile populations
  filling quotas during peak spawning seasons
  Answer:
",computed_now,,"The fishery cooperative's policy reflects **protecting breeding grounds and juvenile populations**.

**Answer:**  
protecting breeding grounds and juvenile populations",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-39.20705032348633,-5.601007461547852,7,-34.46876907348633,-4.924109935760498,7,4.73828125,0.6768975257873535,1.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,46,The consulting firm's engagement strategy involves, (A) billing maximum time on existing client accounts, (B) developing thought leadership and new service lines,"The consulting firm's engagement strategy involves
Options:
  billing maximum time on existing client accounts
  developing thought leadership and new service lines
  Answer:
",computed_now,,"The consulting firm's engagement strategy involves **developing thought leadership and new service lines**.

**Answer:**  
**developing thought leadership and new service lines**",B,choose_long_term,literal_exact_stripped,False,0.0,3507.0,-46.74609375,-6.678013801574707,7,-42.46875,-5.30859375,8,4.27734375,1.369420051574707,1.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,47,The endowment's spending policy reflects, (B) distributing funds for active program needs, (A) preserving purchasing power for coming generations,"The endowment's spending policy reflects
Options:
  preserving purchasing power for coming generations
  distributing funds for active program needs
  Answer:
",computed_now,,"The endowment's spending policy reflects **preserving purchasing power for coming generations**.

**Answer:**  
**preserving purchasing power for coming generations**.",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-41.70390319824219,-5.212987899780273,8,-38.80469512939453,-5.543528079986572,7,2.8992080688476562,-0.33054018020629883,0.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,48,The oil company's field strategy emphasizes, (A) maximizing production from existing wells, (B) exploring new basins and developing extraction technology,"The oil company's field strategy emphasizes
Options:
  maximizing production from existing wells
  exploring new basins and developing extraction technology
  Answer:
",computed_now,,"The correct answer depends on the specific field strategy of the oil company, but based on common industry practices, the most likely answer is:

**Answer: exploring new",A,choose_immediate,ab_logit_fallback,True,15.9453125,9.9140625,-47.0390625,-6.7198662757873535,7,-49.979148864746094,-5.553238868713379,9,-2.9400863647460938,1.1666274070739746,1.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,49,The network operator's infrastructure approach involves, (B) monetizing existing bandwidth and tower assets, (A) deploying next-generation equipment and spectrum,"The network operator's infrastructure approach involves
Options:
  deploying next-generation equipment and spectrum
  monetizing existing bandwidth and tower assets
  Answer:
",computed_now,,"The network operator's infrastructure approach involves **deploying next-generation equipment and spectrum**.

**Correct Answer:**  
**deploying next-generation equipment and spectrum**

**",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-48.289066314697266,-6.036133289337158,8,-40.4140625,-5.773437976837158,7,7.875003814697266,0.2626953125,1.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,50,The brand manager's marketing philosophy centers on, (A) leveraging established brand equity for sales, (B) refreshing positioning and building new associations,"The brand manager's marketing philosophy centers on
Options:
  leveraging established brand equity for sales
  refreshing positioning and building new associations
  Answer:
",computed_now,,"The correct answer depends on the specific marketing philosophy being referred to, but based on the options provided:

- **Leveraging established brand equity for sales** refers",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-46.66015625,-6.665736675262451,7,-43.6171875,-6.231027126312256,7,3.04296875,0.4347095489501953,1.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,51,The pharmaceutical company's pipeline reflects, (B) maximizing revenue from patent-protected drugs, (A) investing in clinical trials for new compounds,"The pharmaceutical company's pipeline reflects
Options:
  investing in clinical trials for new compounds
  maximizing revenue from patent-protected drugs
  Answer:
",computed_now,,"The pharmaceutical company's pipeline reflects:

**investing in clinical trials for new compounds**

**Explanation:**  
A company's pipeline refers to the range of drugs currently",A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-47.54536819458008,-5.282818794250488,9,-43.453125,-5.431640625,8,4.092243194580078,-0.14882183074951172,0.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,52,The university's alumni relations emphasizes, (A) soliciting donations from established graduates, (B) engaging young alumni and building community ties,"The university's alumni relations emphasizes
Options:
  soliciting donations from established graduates
  engaging young alumni and building community ties
  Answer:
",computed_now,,"The university's alumni relations emphasizes **engaging young alumni and building community ties**.

**Answer:**  
**engaging young alumni and building community ties**",B,choose_long_term,literal_exact_stripped,False,0.0,3507.0,-45.593963623046875,-6.513423442840576,7,-42.921875,-5.365234375,8,2.672088623046875,1.1481890678405762,1.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,53,The renewable energy developer's approach involves, (B) selling power from operational generation assets, (A) securing land rights and grid interconnection permits,"The renewable energy developer's approach involves
Options:
  securing land rights and grid interconnection permits
  selling power from operational generation assets
  Answer:
",computed_now,,"The renewable energy developer's approach involves **securing land rights and grid interconnection permits**.

**Answer:**  
**securing land rights and grid interconnection",A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-44.5,-7.4166669845581055,6,-41.62912368774414,-4.625458240509033,9,2.8708763122558594,2.7912087440490723,1.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,54,The sports franchise's roster strategy reflects, (A) trading prospects for established veteran players, (B) developing draft picks through the farm system,"The sports franchise's roster strategy reflects
Options:
  trading prospects for established veteran players
  developing draft picks through the farm system
  Answer:
",computed_now,,"The correct answer is: **trading prospects for established veteran players**

This option reflects a roster strategy where a team trades younger, developing players (prospects",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-41.203128814697266,-5.8861613273620605,7,-40.390625,-5.048828125,8,0.8125038146972656,0.8373332023620605,1.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,55,The customer success team's account philosophy emphasizes, (B) upselling existing satisfied customers on add-ons, (A) deepening adoption and expanding use cases,"The customer success team's account philosophy emphasizes
Options:
  deepening adoption and expanding use cases
  upselling existing satisfied customers on add-ons
  Answer:
",computed_now,,"The customer success team's account philosophy emphasizes:

**deepening adoption and expanding use cases**

This approach focuses on building long-term relationships, increasing customer value, and",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-51.72618865966797,-6.465773582458496,8,-46.69140625,-6.670201301574707,7,5.034782409667969,-0.20442771911621094,0.0
implicit_full,mm,steer_long_term,14,8.0,8.0,10.132461547851562,0.9999999403953552,56,The hedge fund's position management involves, (A) taking profits on appreciated holdings, (B) holding through volatility for thesis realization,"The hedge fund's position management involves
Options:
  taking profits on appreciated holdings
  holding through volatility for thesis realization
  Answer:
",computed_now,,"The hedge fund's position management involves **all of the above**. Here's the breakdown:

- **Taking profits on appreciated holdings**: This is a common strategy",A,choose_immediate,literal_exact_stripped,False,3505.0,0.0,-48.36427688598633,-9.672855377197266,5,-45.57820129394531,-7.596366882324219,6,2.7860755920410156,2.076488494873047,1.0
