dataset,probe_variant,condition,layer,strength,signed_strength,raw_vector_norm,steering_vector_norm,prompt_idx,question,immediate,long_term,prompt,continuation,parsed_letter,parsed_semantic,parse_method,fallback_used,score_a,score_b,immediate_sum_logprob,immediate_avg_logprob,immediate_token_count,long_term_sum_logprob,long_term_avg_logprob,long_term_token_count,long_minus_immediate_sum_logprob,long_minus_immediate_avg_logprob,logprob_prefers_long_term,source_path,result_source,reused_from_path
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,28,"During the staffing shortage, the clinic director focuses on", (A) bringing in contract staff and prioritizing cases, (B) creating residency programs and retention incentives,"During the staffing shortage, the clinic director focuses on
Options:
  bringing in contract staff and prioritizing cases
  creating residency programs and retention incentives
  Answer:
","The correct answer is:  
**bringing in contract staff and prioritizing cases**

This option reflects the practical response a clinic director might take during a staffing shortage,",A,choose_immediate,literal_exact_stripped,False,3507.0,0.0,-33.07304382324219,-4.134130477905273,8,-36.89336013793945,-6.148893356323242,6,-3.8203163146972656,-2.0147628784179688,0.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,29,The retail chain's theft surge prompts loss prevention to target, (B) increasing security presence and monitoring hot spots, (A) redesigning store layouts and access control systems,"The retail chain's theft surge prompts loss prevention to target
Options:
  redesigning store layouts and access control systems
  increasing security presence and monitoring hot spots
  Answer:
","The correct answer is:  
**increasing security presence and monitoring hot spots**

This option directly addresses the issue of a theft surge by enhancing security measures in areas",B,choose_immediate,literal_exact_stripped,False,0.0,3507.0,-26.187664031982425,-3.2734580039978027,8,-41.94156265258789,-4.6601738929748535,9,-15.753898620605469,-1.3867158889770508,0.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,30,The mature business unit's strategy involves, (A) maximizing margins from existing customer relationships, (B) developing new product lines for emerging markets,"The mature business unit's strategy involves
Options:
  maximizing margins from existing customer relationships
  developing new product lines for emerging markets
  Answer:
","The mature business unit's strategy typically involves **maximizing margins from existing customer relationships**.

**Correct Answer:**  
**maximizing margins from existing customer",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-43.0546875,-5.3818359375,8,-40.875,-5.109375,8,2.1796875,0.2724609375,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,31,The vineyard owner's philosophy centers on, (B) picking grapes at peak ripeness for sale, (A) enriching soil and grafting superior rootstock,"The vineyard owner's philosophy centers on
Options:
  enriching soil and grafting superior rootstock
  picking grapes at peak ripeness for sale
  Answer:
","The vineyard owner's philosophy centers on **enriching soil and grafting superior rootstock**. 

This option reflects a focus on long-term vineyard",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-42.78125762939453,-4.753473281860352,9,-43.32822036743164,-4.332822322845459,10,-0.5469627380371094,0.4206509590148926,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,32,The private equity firm's approach involves, (A) selling portfolio companies at favorable valuations, (B) nurturing operational improvements in holdings,"The private equity firm's approach involves
Options:
  selling portfolio companies at favorable valuations
  nurturing operational improvements in holdings
  Answer:
","The private equity firm's approach involves:

**nurturing operational improvements in holdings**

**Answer:**  
**nurturing operational improvements in holdings**",B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-46.9648666381836,-6.709267139434815,7,-41.34365463256836,-5.90623664855957,7,5.621212005615234,0.8030304908752441,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,33,The patent holder's strategy emphasizes, (B) licensing intellectual property for royalty income, (A) funding research to extend the innovation pipeline,"The patent holder's strategy emphasizes
Options:
  funding research to extend the innovation pipeline
  licensing intellectual property for royalty income
  Answer:
","The correct answer is:  
**funding research to extend the innovation pipeline**

**Explanation:**  
The patent holder's strategy often emphasizes **funding research**",A,choose_long_term,literal_exact_stripped,False,3507.0,0.0,-45.4366340637207,-6.49094820022583,7,-38.85182189941406,-4.856477737426758,8,6.584812164306641,1.6344704627990725,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,34,The forest manager's directive focuses on, (A) marking mature timber for selective logging, (B) planting saplings and managing undergrowth health,"The forest manager's directive focuses on
Options:
  marking mature timber for selective logging
  planting saplings and managing undergrowth health
  Answer:
","The forest manager's directive focuses on **marking mature timber for selective logging**.

**Answer:** marking mature timber for selective logging.",A,choose_immediate,literal_exact_stripped,False,3506.0,0.0,-45.36523818969727,-6.480748653411865,7,-43.24611282348633,-4.805123805999756,9,2.119125366210937,1.6756248474121094,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,35,The talent agency's business model emphasizes, (B) booking established clients for high-paying engagements, (A) scouting and developing promising newcomers,"The talent agency's business model emphasizes
Options:
  scouting and developing promising newcomers
  booking established clients for high-paying engagements
  Answer:
","The correct answer is:  
**scouting and developing promising newcomers**

This aligns with the typical business model of a talent agency, which often focuses on identifying",A,choose_long_term,literal_exact_stripped,False,3505.0,0.0,-51.60644912719727,-7.372350215911865,7,-45.01568984985352,-7.502614974975586,6,6.59075927734375,-0.1302647590637207,0.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,36,The real estate investor's approach involves, (A) selling properties at peak market conditions, (B) renovating and repositioning undervalued assets,"The real estate investor's approach involves
Options:
  selling properties at peak market conditions
  renovating and repositioning undervalued assets
  Answer:
","The real estate investor's approach involves:

**renovating and repositioning undervalued assets**

This option reflects a common strategy in real estate investing,",B,choose_long_term,literal_exact_stripped,False,0.0,3505.0,-46.01953125,-7.669921875,6,-50.91884613037109,-4.628986358642578,11,-4.899314880371094,3.040935516357422,1.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
implicit_full,mm,steer_immediate,10,2.0,-2.0,8.77165412902832,0.9999999403953552,37,The publisher's content strategy emphasizes, (B) monetizing the existing catalog through licensing, (A) commissioning new works and nurturing authors,"The publisher's content strategy emphasizes
Options:
  commissioning new works and nurturing authors
  monetizing the existing catalog through licensing
  Answer:
","The publisher's content strategy emphasizes:

**commissioning new works and nurturing authors**

This option reflects the focus on creating new content and supporting authors, which is a",A,choose_long_term,literal_exact_stripped,False,3506.0,0.0,-45.234375,-5.654296875,8,-43.984375,-6.283482551574707,7,1.25,-0.629185676574707,0.0,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv,reused_existing,/workspace/results/qwen3_4b_probe_artifact_steering_question_options_answer_colab/20260405-194733/mmraz_qwen3_probe_artifact_steering_question_options_answer_logs_20260405-194733.csv
