condition,amount_scale_factor,amount_scale_factor_text,base_x_now,base_x_now_text,base_y_later,base_y_later_text,x_now,x_now_text,y_later,y_later_text,amount_multiplier,amount_multiplier_text,t_delay,time_delay_format,repeat_idx,user_pov,prompt_format,prompt,response,response_for_parse,thinking_trace_removed_for_parse,choice,steering_layer,signed_strength,steering_applied,probe_train_regime,probe_feature_name,vector_key,probe_artifact_path
baseline,0.3,0.3,100,100,200,200,30,30,60.0,60,2.0,2,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 60$ in 730 days. What should I choose? Answer in just a few words.,Take the 30$ now.,Take the 30$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,200,200,30,30,60.0,60,2.0,2,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 60$ in 1095 days. What should I choose? Answer in just a few words.,Take the 30$ now.,Take the 30$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,200,200,30,30,60.0,60,2.0,2,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 60$ in 1825 days. What should I choose? Answer in just a few words.,Take the 30$ now.,Take the 30$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,200,200,30,30,60.0,60,2.0,2,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 60$ in 3650 days. What should I choose? Answer in just a few words.,Take the $30 now.,Take the $30 now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 1 hour. What should I choose? Answer in just a few words.,Choose 150$ in 1 hour.,Choose 150$ in 1 hour.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 8 hours. What should I choose? Answer in just a few words.,Take the 150$ in 8 hours.,Take the 150$ in 8 hours.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 1 day. What should I choose? Answer in just a few words.,Take the 150$ in 1 day.,Take the 150$ in 1 day.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 2 days. What should I choose? Answer in just a few words.,Choose 150$ in 2 days.,Choose 150$ in 2 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 7 days. What should I choose? Answer in just a few words.,Choose 150$ in 7 days.,Choose 150$ in 7 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 30 days. What should I choose? Answer in just a few words.,Take the 150$ in 30 days.,Take the 150$ in 30 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 90 days. What should I choose? Answer in just a few words.,Take the 150$ in 90 days.,Take the 150$ in 90 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 365 days. What should I choose? Answer in just a few words.,Take the 150$ in 365 days.,Take the 150$ in 365 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 730 days. What should I choose? Answer in just a few words.,Take the 30$ now.,Take the 30$ now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 1095 days. What should I choose? Answer in just a few words.,Take the 150$ in 1095 days.,Take the 150$ in 1095 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 1825 days. What should I choose? Answer in just a few words.,Take the 150$ in 1825 days.,Take the 150$ in 1825 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,500,500,30,30,150.0,150,5.0,5,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 150$ in 3650 days. What should I choose? Answer in just a few words.,Take the $30 now.,Take the $30 now.,False,x_now,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 1 hour. What should I choose? Answer in just a few words.,Take the 300$ in 1 hour.,Take the 300$ in 1 hour.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 8 hours. What should I choose? Answer in just a few words.,Take the 300$ in 8 hours.,Take the 300$ in 8 hours.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 1 day. What should I choose? Answer in just a few words.,Take the 300$ in 1 day.,Take the 300$ in 1 day.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 2 days. What should I choose? Answer in just a few words.,Choose 300$ in 2 days.,Choose 300$ in 2 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 7 days. What should I choose? Answer in just a few words.,Take the 300$ in 7 days.,Take the 300$ in 7 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,30 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 30 days. What should I choose? Answer in just a few words.,Choose 300$ in 30 days.,Choose 300$ in 30 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,90 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 90 days. What should I choose? Answer in just a few words.,Choose 300$ in 90 days.,Choose 300$ in 90 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,365 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 365 days. What should I choose? Answer in just a few words.,Take the 300$ in 365 days.,Take the 300$ in 365 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,730 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 730 days. What should I choose? Answer in just a few words.,Take the 300$ in 730 days.,Take the 300$ in 730 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,1095 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 1095 days. What should I choose? Answer in just a few words.,Take the 300$ in 1095 days.,Take the 300$ in 1095 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,1825 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 1825 days. What should I choose? Answer in just a few words.,Take the 300$ in 1825 days.,Take the 300$ in 1825 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,1000,1000,30,30,300.0,300,10.0,10,3650 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 300$ in 3650 days. What should I choose? Answer in just a few words.,Take the 300$ in 3650 days.,Take the 300$ in 3650 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,10000,10000,30,30,3000.0,3000,100.0,100,1 hour,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 3000$ in 1 hour. What should I choose? Answer in just a few words.,Choose the 3000$ in 1 hour.,Choose the 3000$ in 1 hour.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,10000,10000,30,30,3000.0,3000,100.0,100,8 hours,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 3000$ in 8 hours. What should I choose? Answer in just a few words.,Take the 3000$ in 8 hours.,Take the 3000$ in 8 hours.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,10000,10000,30,30,3000.0,3000,100.0,100,1 day,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 3000$ in 1 day. What should I choose? Answer in just a few words.,Choose 3000$ in 1 day.,Choose 3000$ in 1 day.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,10000,10000,30,30,3000.0,3000,100.0,100,2 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 3000$ in 2 days. What should I choose? Answer in just a few words.,Choose 3000$ in 2 days.,Choose 3000$ in 2 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
baseline,0.3,0.3,100,100,10000,10000,30,30,3000.0,3000,100.0,100,7 days,day_counts,1,True,user_pov_time_utility_question,I have an offer to take 30$ now or 3000$ in 7 days. What should I choose? Answer in just a few words.,Choose 3000$ in 7 days.,Choose 3000$ in 7 days.,False,y_later,44,0.0,False,explicit_train_only,mean_answer_tokens,mm_probe_vectors,/workspace/results/qwen3_32b/question_only_probe_variations/20260410-093720/qwen3_32b_question_only_probe_artifacts_20260410-093720_explicit_only_checkpoint.npz
